"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Gabon","GAB","Urban population growth (annual %)","SP.URB.GROW","","6.37262024703934","7.89295142737126","7.85090569254158","7.80040331026323","7.73510005187613","7.6869788161432","7.62740001517153","7.568553544315","7.70769438637033","7.79937185382802","8.37960590759988","8.16660205625261","7.96966341342437","7.82958874020621","7.6915497055143","7.57066967253456","7.41770869824522","7.27669435989315","7.1151156082691","6.95657082342827","6.78838444417265","5.06238601988652","5.0143024422924","4.96457186411735","4.89614238813683","4.83648448149191","4.77707387038747","4.93077578146585","4.82332679305206","4.71402791816903","4.60572657083416","4.5001314013692","4.39035726767633","3.87566747607272","3.74759349966561","3.67108569711722","3.62111364395591","3.59324648776713","3.57299751498204","3.57533207755421","3.58326163178642","3.59684579245721","3.61480269756145","3.65388323419322","3.72465649927162","3.80931467489527","3.88744320413704","3.95482789541567","4.03166289660601","4.12798462280734","4.19885777641032","4.20503527651803","4.12082616997189","3.92479093904311","3.6460257578267","3.36405563663691","3.12864468000387","2.97875972110179","2.88703771951207","2.77959614401428","2.67282990801668","2.59209242863381","2.52244137110592","2.4612824673277",
"United Kingdom","GBR","Urban population growth (annual %)","SP.URB.GROW","","0.67118446676585","0.673704360785955","0.571825965509819","0.472118752742904","0.464013102058952","0.372529035158205","0.356869361265274","0.304763643253133","0.233466984478341","0.214756287417308","0.304787164568504","0.553029990636385","0.404128405666598","0.273546304892883","0.201334060982028","0.182433892254255","0.173736323700256","0.20898564894258","0.292940399553534","0.321044092741203","0.171068339159299","-0.0982126581127166","-0.0295828084478234","0.0958127633794614","0.163188345933666","0.167807267097485","0.148791811229706","0.158178150375606","0.196384450188335","0.234964714351841","0.273408736099803","0.347213792691497","0.316469262069966","0.332530132496477","0.341153613981391","0.331173754095967","0.332766255006134","0.367838511025178","0.408505665282773","0.433615661051976","0.512040255282785","0.798501015283694","0.834359753141167","0.93379733417362","1.04513367651541","1.08979547464129","1.12718995503098","1.13186919618862","1.09510526789302","1.11777108530512","1.11059917110884","1.03907472511715","0.992828925823886","1.06695656713529","1.03800538351696","1.10839632892999","0.855290081460714","0.794682745592027","0.818697366540708","0.469050071710464","0.655270844323942","1.21323809207328","1.59366947201538","1.3514582215665",
"Georgia","GEO","Urban population growth (annual %)","SP.URB.GROW","","2.70974374598143","2.64253604787638","2.58597239665373","2.51538971587073","2.40982755033635","2.22690263319136","2.05484658629489","1.97171026857318","1.98697555497256","1.9791605003289","2.01089320168344","1.97178657733243","1.83038014267828","1.80905132548767","1.67200426288948","1.64636559636824","1.59650763084184","1.4923532367064","1.52356928848085","1.49456511050312","1.46402733758487","1.48807596600273","1.51621633615884","1.48533520003745","1.50416547397859","1.50994430794402","1.4434631851967","1.60427008870194","0.387549848552953","-0.460359303760107","0.268281554086853","0.335584058487873","0.329551199262866","-1.98224947204832","-4.20064123133957","-4.07814711931309","-3.65628054202644","-2.92503255564196","-2.51207710846829","-2.40145855729194","-2.0082231364141","-0.815217755242416","0.0636787812825021","0.112500652161642","0.0892880473841929","0.15084803514687","0.192552045667768","0.403545544001272","-0.187640081602738","-0.0338040788243874","-0.113096106861441","-0.0521900797364174","0.375199996686463","0.718598582760596","0.822919001311653","0.734644621724621","0.692303719304226","0.647230647092237","0.520212544414782","0.767418223605685","0.322666414327491","0.812214346055553","0.790868644713921","-0.413075351851438",
"Ghana","GHA","Urban population growth (annual %)","SP.URB.GROW","","5.16966426156462","4.71533785799256","4.67376235167027","4.65415738228465","4.64541776164863","4.63989146940136","4.63383578438989","4.63325688654154","4.67747886387128","4.36205657982435","3.51040069416914","3.55885079412566","3.62573051765413","3.63746963721126","3.63021650704568","3.61104223576289","3.67846700555922","3.76332156015185","3.78047656635787","3.64930458471945","3.52902935530863","3.62315124208135","3.72593314534003","3.72754716260434","4.26095566722292","4.29149883030007","4.36109569160377","4.45464842841716","4.52018005252578","4.55273436480377","4.5005685379106","4.44387372608412","4.400376634585","4.31620437440141","4.24622719384629","4.2015577706783","4.21547446887392","4.24990040763587","4.23093178990688","4.22290349838167","4.18125850303423","4.25001054754055","4.18206230769679","4.1154097933541","4.06628987768918","4.02682942083037","3.98656127647647","3.92935424919473","3.86375873402573","3.78696347210332","3.73889125705048","3.73241746653644","3.69720909689994","3.62904900429012","3.54801379329855","3.49458936234245","3.39004130859019","3.24682930508169","3.15531782740041","3.11759647032636","3.06193907247564","3.00091553674379","2.96586184472786","2.90950432191863",
"Gibraltar","GIB","Urban population growth (annual %)","SP.URB.GROW","","0.150991769895871","1.47498646299299","2.47398602234661","2.43999254252944","2.38606026629123","2.34272541094725","2.30908579074992","2.225696207096","2.09686973971021","1.94872906717228","1.43887374520997","0.994300218819425","0.901022018481652","0.788544923706097","0.703697299427303","0.652583219910669","0.588299531368758","0.51457484988443","0.45246565328381","0.349345333456013","0.226421763544454","0.0869489664377819","-0.111308230908463","-0.313720279612729","-0.458403392164619","-0.647433647879619","-0.822349735689642","-0.918930217183927","-1.06531892446442","-1.2567752734271","-1.11650389005942","-0.0743826276485017","0.711799550133746","0.622366626171663","0.505347494076379","0.400992080034465","0.345022042311084","0.246234191619789","0.151783484743528","0.0613707353064771","-0.187840968427667","0.627164685467723","1.57921471055966","1.54769798714191","1.54811481907819","1.46708555733008","1.38257235844791","1.34727869179767","1.33910159620069","1.3694209589518","1.30986803185429","1.15876879502585","1.17327064425683","1.24503294852891","1.1514231987378","1.39117589725216","1.72897993589869","1.76273395885819","1.81957598739227","1.89493160765265","1.87597072209458","2.01706920456894","2.26613272520816","2.20574495293092",
"Guinea","GIN","Urban population growth (annual %)","SP.URB.GROW","","6.08572274226787","6.08537468821294","6.08799242008442","6.08703716480279","6.08346948370789","6.08714480073795","6.08714487435681","6.08453244230446","6.04454426835105","5.9645198268933","5.8712856870369","5.77169186922617","5.67274418176914","5.60124293813343","5.51868450644146","5.45888784555463","5.40349556757019","5.40033801518742","5.43152791182239","5.50174377912321","5.56443737018436","5.65962466032581","4.67069433811498","3.26475911749536","3.38783023458849","3.50508457559478","3.60256850020116","3.64446352662591","3.61691109535582","4.47798012869824","5.01829892014805","4.20726637697339","4.05078235562724","4.00355267305397","3.79337842262597","3.82554784212744","2.99792032845094","2.77898342840821","3.13363589889086","2.8529536921369","2.19672846915477","2.44045762516859","3.12339150999536","3.0170517022879","2.8722371962139","2.96102478223364","3.18093031453164","3.28063618719757","3.29875575552584","3.31515077163227","3.32848861684817","3.30142687011195","3.28774399358157","3.31903742875281","3.40322673847374","3.47057619243144","3.49123937701277","3.50864116909519","3.55220301194189","3.57356648941391","3.55549711935691","3.56081691702057","3.5629393235652","3.52389488078414",
"Gambia, The","GMB","Urban population growth (annual %)","SP.URB.GROW","","4.34489753150896","4.35019896124769","5.29883651929053","8.86861542961588","8.79831703541464","8.72603499773468","8.70079194559231","8.69321385659258","8.61897447633305","8.56990478441627","8.52776377034373","8.49993370595932","7.98623652510488","6.09455400397245","6.08903059313951","6.15013002058157","6.21550174672638","6.27644034279618","6.33437787019287","6.39960697005317","6.39079335514555","6.42659255095253","6.61726566729604","7.01152318607769","7.06031185293167","7.08224660928269","7.0857723772996","7.08883044780987","7.07810943627398","7.07143300738235","7.02774509984892","6.84159958753294","6.26321779785551","5.32595182910022","5.05110835354717","4.93727345473005","4.84562663157538","4.78370534755732","4.7219723149028","4.65139993488064","4.58405640061017","4.529081484507","4.43304340997227","4.17186773678589","4.19845605671487","4.24799961386754","4.27595410148146","4.26236773254154","4.23458623725114","4.21847033007464","4.21215215516865","4.21653834644368","4.17325524954791","4.06179338436424","3.92319462378121","3.78647380436268","3.65599529854444","3.5241766645087","3.42923825375979","3.41434689902945","3.38521135055399","3.31149047585316","3.26756299225818","3.21589674058409",
"Guinea-Bissau","GNB","Urban population growth (annual %)","SP.URB.GROW","","1.92014169678132","2.25458348506499","1.90944958367248","0.0826144526486998","-1.26219594292912","-0.349671932116415","1.43338303181201","2.66190256329584","1.6476477751284","1.54181424836543","1.3690459387706","1.12139512363829","2.0988835774783","4.45508440480553","7.00673296033434","7.47709306784519","7.67442041577876","7.54946100218452","5.3810673596554","7.12721017977292","7.45442400484713","7.39701129984096","7.32181021566048","7.23934670238904","7.13420062611834","7.05387411960715","6.96460639664158","6.89182536243264","6.804508522914","6.69350494769796","7.06717752817928","5.6273207110713","4.39029239963052","4.18058157765534","3.60396028181767","3.15766590607901","2.97137001439406","2.92335899476179","2.95304642410788","3.05554842986618","3.16627322771179","3.23607201561273","3.2919294300656","3.32992147973859","3.35908325061154","3.4230992008473","3.49405531625774","3.52178463120117","3.53219926336523","3.57447938175371","3.61412056635816","3.6422579366273","3.64007377624626","3.60298692944379","3.54374125753219","3.48021761897316","3.400383622098","3.33571429551539","3.29805387653319","3.24153425934589","3.18711581618544","3.188153532188","3.18447485905648","3.13995060137583",
"Equatorial Guinea","GNQ","Urban population growth (annual %)","SP.URB.GROW","","4.21743256697535","2.28484688359899","2.34545881596666","2.40978678795592","2.46954592903582","2.53469071193518","2.59109610912868","2.57369109748432","1.48023376772439","-0.195255019949545","-1.19013707355997","-1.73416456385133","-2.01475431025075","-2.11697493237505","-2.08670074921131","-2.08070091577656","-1.19093186343434","0.247160721361428","1.52302669815916","3.43041051303769","5.26944080547826","6.39789865319032","6.70434833471096","9.13472336747117","8.59778600160048","7.91753618538726","7.32077353661252","6.95590361727052","6.75921119963986","6.64292104132108","6.55915993275685","6.50789870237873","6.45218800704125","6.43712630342127","7.96191564931465","7.91271711691062","7.831704350127","7.75769203087289","7.66502571509649","8.87723690817157","9.89309857088779","9.58759997868567","9.31125650555999","9.08722482533141","8.13949069562039","7.32304813421289","7.28091912645376","7.2303431446268","7.14609909230271","7.02437033273083","6.66106111894942","6.29043817093938","4.78142078311197","4.67701699558777","4.54927495120432","4.40070149564992","4.24287291803783","4.09073942257675","3.94009438870338","3.38309802898097","3.06421532480558","3.12155254970873","3.00059371171393","2.97529704287941",
"Greece","GRC","Urban population growth (annual %)","SP.URB.GROW","","1.71291716461349","2.1547873881034","1.89736547655004","1.85768068310303","1.92916832608793","2.16826623366718","2.2149873915943","2.02216084475919","1.70269815595501","1.53694939919678","1.56568674747659","1.42149455198301","1.21208904467836","1.1174217575394","1.67637510691962","2.28106115332716","2.01485566800206","2.00238371307734","1.94171048519246","1.66667420596748","1.47609973771496","0.894228982926948","0.858721777206856","0.772972073600223","0.659513492981751","0.601246212235807","0.604112463134897","0.630817573636522","0.787357497963169","1.32121233166716","1.43515881936579","0.934038998812453","0.756746028999608","0.667520559918089","0.635109319122791","0.606925096518486","0.657865750514503","0.719920109067996","0.547519474580486","0.572820545681015","0.790435678644777","0.900026595348849","0.763851549019637","0.767168289554225","0.80359672232117","0.802744715055919","0.750673416564129","0.754959746748096","0.743552267452411","0.601864644518792","0.31890146437525","-0.07867476103786","-0.270332500569186","-0.218532602651056","-0.21712848445539","0.0200565633644638","0.231212226024939","0.220496953517559","0.311210821229905","0.196455024141376","-0.812424226977769","-0.862125324883886","0.0921861438668154","0.223349174849742",
"Grenada","GRD","Urban population growth (annual %)","SP.URB.GROW","","1.96101728832246","1.70052999717093","1.45586416304136","1.19504211155061","0.917167161672467","0.666203331666286","0.549114723224283","0.616572280853629","0.730454117846824","0.747240914810653","0.453215769632567","0.344827927891592","0.146973774443794","-0.0093748535247781","-0.150117307315345","-0.291495136583509","-0.415199388618299","-0.524603800859005","-0.635730049546641","-0.78753168172773","-0.31546782963017","0.504913516999141","0.747846246670832","0.729652371100218","0.78710815032245","0.852504109121139","0.910025780657936","0.947612776635619","0.974995194595902","0.989526398281993","1.05981760648208","1.51647188590272","1.47657575604856","1.44375938530881","1.41483268587909","1.38958538235174","1.37869076588688","1.37601998450341","1.37320198103719","1.37285108661599","1.11478094296551","0.36799279809033","0.425488928178943","0.385474981114085","0.358610199032175","0.347209371178752","0.335922523378608","0.31971831627568","0.306171343647516","0.280252410432667","0.423887930552245","0.647315661667303","0.70454053069844","0.684984452889839","0.639150625964158","0.603793646935483","0.521153478499045","0.516068520816814","0.591626317302283","0.698775270160501","0.724292647743113","0.665738026791263","0.66133525039122","0.668437867694504",
